state_name,industry_name,YEAR,firms_01: Total,firms_02: <5,firms_03: 5-9,firms_04: 10-19,firms_05: <20,firms_06: 20-99,firms_07: 100-499,firms_08: <500,firms_09: 500+,establishments_01: Total,establishments_02: <5,establishments_03: 5-9,establishments_04: 10-19,establishments_05: <20,establishments_06: 20-99,establishments_07: 100-499,establishments_08: <500,establishments_09: 500+,employment_01: Total,employment_02: <5,employment_03: 5-9,employment_04: 10-19,employment_05: <20,employment_06: 20-99,employment_07: 100-499,employment_08: <500,employment_09: 500+,annual_payroll_01: Total,annual_payroll_02: <5,annual_payroll_03: 5-9,annual_payroll_04: 10-19,annual_payroll_05: <20,annual_payroll_06: 20-99,annual_payroll_07: 100-499,annual_payroll_08: <500,annual_payroll_09: 500+
Mississippi,Accommodation and Food Services,2017,20629,6560,4174,4143,14888,4381,526,19806,818,28320,6565,4184,4180,14940,4968,1816,21735,6580,652610,10750,27753,56502,95095,156149,68782,320195,332375,10911445000,364575000,366379000,751814000,1484415000,2116689000,891281000,4494510000,6416356000
Mississippi,Administrative and Support and Waste Management and Remediation Services,2017,9792,5100,1585,1037,7780,777,365,8997,766,11495,5100,1585,1045,7790,841,477,9214,2244,276511,8541,10571,13695,33296,29250,37540,104375,164277,7334852000,296413000,288290000,432707000,1034792000,880271000,942735000,3050704000,4075517000
Mississippi,"Agriculture, Forestry, Fishing and Hunting",2017,3290,1744,874,373,3016,213,3,3245,23,3372,1744,874,373,3016,213,6,3260,53,23054,3008,5880,4618,13798,6732,29,20701,1076,957479000,126323000,211915000,198290000,563872000,259763000,1542000,832064000,67439000
Mississippi,"Arts, Entertainment, and Recreation",2017,3298,1812,434,461,2746,398,50,3230,51,3474,1812,434,461,2746,416,110,3308,109,40592,3047,2770,6326,12386,14134,6385,34696,4253,761261000,72931000,61294000,89059000,228392000,232052000,121118000,624150000,94408000
Mississippi,Construction,2017,19023,11290,3406,2161,16880,1615,237,18800,198,19245,11290,3406,2161,16880,1640,289,18885,327,217270,19160,22329,28793,70545,60993,32434,171540,35796,10925835000,721810000,792637000,1186513000,2711450000,3116766000,2105358000,8364855000,1918962000
Mississippi,Educational Services,2017,2480,979,396,238,1638,533,128,2340,132,2960,979,396,248,1648,546,239,2480,472,80083,1701,2692,3265,7901,22905,17181,49373,30669,1966548000,40964000,45134000,47656000,139699000,540647000,560748000,1283743000,681419000
Mississippi,Finance and Insurance,2017,11211,7305,1460,485,9273,634,340,10293,902,23563,7335,1692,671,9728,2272,2926,14994,8500,162439,13806,9239,5736,29016,21265,26050,77170,84143,9472536000,511110000,371166000,326089000,1222965000,1096923000,1274122000,3649908000,5768292000
Mississippi,Health Care and Social Assistance,2017,24652,10763,5654,3628,20085,2655,941,23735,891,31924,10793,5691,3838,20365,3567,2390,26415,5468,842390,19450,37674,47720,105231,99662,121650,329183,498606,38463027000,1141671000,1462227000,1878176000,4494323000,3754741000,4298557000,12637601000,25578766000
Mississippi,Information,2017,2052,685,324,247,1327,182,109,1658,387,5083,685,330,297,1387,289,226,1995,3080,70839,1285,2146,3186,7042,5285,5672,18959,51810,3204814000,37582000,60878000,103437000,220782000,193710000,218059000,675325000,2524329000
Mississippi,Management of Companies and Enterprises,2017,1267,44,50,74,170,240,371,782,485,1785,53,50,74,179,250,425,855,930,43725,63,185,338,588,1930,10545,13065,30660,2982330000,12401000,16310000,21701000,50586000,132525000,625270000,808440000,2173890000
Mississippi,Manufacturing,2017,9487,2607,1257,957,5260,1528,728,8005,1147,10476,2607,1272,957,5275,1594,893,8303,1718,658492,5078,8407,13213,30023,60031,89438,206010,384013,30053655000,171214000,250975000,451204000,995957000,2360676000,3389927000,7820743000,18476260000
Mississippi,"Mining, Quarrying, and Oil and Gas Extraction",2017,1361,743,202,94,1056,129,83,1270,84,1511,743,212,95,1067,149,113,1331,171,19599,1009,1314,1061,3586,4465,4365,12736,4369,1317254000,55142000,67900000,56932000,187807000,268648000,316555000,830770000,280519000
Mississippi,Other,2017,77,75,0,0,77,0,0,77,0,77,75,0,0,77,0,0,77,0,98,80,0,0,98,0,0,98,0,1496000,1454000,0,0,1496000,0,0,1496000,0
Mississippi,Other Services (except Public Administration),2017,30332,18960,6588,2683,28275,1447,181,29961,326,32053,18960,6628,2844,28479,1962,420,30969,849,191968,37128,42274,34814,114684,50348,10412,177872,11623,4898254000,865721000,980422000,853117000,2714633000,1307471000,270029000,4361824000,470301000
Mississippi,"Professional, Scientific, and Technical Services",2017,21094,14308,2983,1541,18872,1070,359,20368,708,23713,14318,3006,1675,19039,1594,545,21249,2345,151958,23322,19388,20306,63391,31018,15832,111812,37900,7934992000,1033923000,869085000,964243000,2891078000,1790279000,956022000,5726077000,2154580000
Mississippi,Real Estate and Rental and Leasing,2017,9282,7054,936,363,8372,319,220,8948,323,11925,7059,936,490,8504,465,632,9748,1912,48933,11224,6003,4495,21827,7866,5592,36633,11219,1745323000,358132000,183100000,150505000,695683000,320295000,208659000,1275316000,435565000
Mississippi,Retail Trade,2017,36310,19928,7447,3893,31315,2707,554,34707,1557,57733,19958,7574,4287,31870,4019,2777,38900,18509,684536,37171,48618,49911,136157,94040,49683,283807,396799,16376176000,891378000,1173640000,1351479000,3426027000,3158421000,1392862000,8108787000,8183916000
Mississippi,Total,2017,44508,24136,8258,4946,37340,4184,1152,42676,1832,59294,24166,8389,5275,37830,5670,3456,46956,12338,939485,42790,54092,65401,162283,151877,123082,437242,502243,35366718000,1478765000,1622164000,2047773000,5148702000,5165627000,4614317000,14928646000,20438072000
Mississippi,Transportation and Warehousing,2017,9021,4668,1243,873,6854,784,268,8038,937,10546,4668,1253,873,6864,807,335,8160,2310,196229,7195,7940,11434,27113,26310,16530,73982,116155,8644520000,261740000,290144000,421700000,998305000,1066567000,672217000,2884396000,5376073000
Mississippi,Utilities,2017,1797,1089,415,52,1569,77,62,1722,66,2961,1089,415,78,1604,132,265,2043,870,46199,2535,2687,703,6098,4725,9704,21488,11548,3736613000,66432000,82612000,29615000,186667000,297854000,699830000,1233479000,1120938000
Mississippi,Wholesale Trade,2017,10618,4233,1412,1034,6843,1458,619,9043,1487,13543,4243,1447,1076,6940,1808,1193,10127,3278,185501,7304,8957,12602,30432,38936,27432,102164,76864,9520890000,315048000,388519000,588237000,1364618000,1990660000,1451002000,5089601000,4113092000
Missouri,Accommodation and Food Services,2017,45795,15020,7955,8709,31684,11400,1309,44410,1379,64590,15040,7970,8795,31805,13357,4671,49855,14729,1342495,24100,53405,120005,197510,421109,178901,797975,544391,22242295000,695450000,788215000,1797795000,3281460000,6501466000,2799787000,12588800000,9650870000
Missouri,Administrative and Support and Waste Management and Remediation Services,2017,33208,19827,5007,2964,27826,2782,900,31561,1627,37925,19827,5012,2977,27846,2934,1238,32090,5801,886094,30579,33236,39911,104031,99690,114067,322783,561551,29168935000,1097332000,1061080000,1402824000,3578668000,3513656000,3203077000,10509854000,18582016000
Missouri,"Agriculture, Forestry, Fishing and Hunting",2017,1458,1078,202,40,1343,58,6,1423,34,1468,1078,202,40,1343,63,6,1428,39,8544,1784,1372,475,3829,1755,0,7419,1123,291657000,67477000,50017000,14846000,140652000,50848000,0,238942000,52194000
Missouri,"Arts, Entertainment, and Recreation",2017,10674,6035,1476,1248,8782,1354,257,10442,200,11494,6035,1479,1253,8790,1460,419,10750,693,207899,8453,9835,17154,35768,51477,31383,128448,78779,8765633000,318691000,191975000,288152000,804351000,1046634000,1571764000,4861316000,3882449000
Missouri,Construction,2017,66668,42251,11644,6363,60269,5093,777,66176,473,67460,42251,11645,6368,60275,5234,1003,66555,860,651360,71621,76485,84662,232875,186597,114041,539745,98094,39133620000,2874472000,3095230000,4174692000,10150160000,11522425000,7976870000,30107825000,7859512000
Missouri,Educational Services,2017,7408,3200,1101,1058,5387,1344,363,7130,272,8305,3200,1101,1063,5392,1434,466,7340,959,373720,5245,7491,14292,27330,55132,69787,156490,216729,15866495000,139765000,120375000,280704000,549531000,1469327000,2424003000,4593210000,11248927000
Missouri,Finance and Insurance,2017,28743,19265,3534,1187,24018,1850,833,26739,1998,53907,19325,3668,1369,24396,5035,4100,33571,20328,682923,33601,22095,15516,71472,67913,76725,219228,456621,52603159000,1556806000,1117509000,903575000,3598831000,3997560000,5075014000,13148482000,38862692000
Missouri,Health Care and Social Assistance,2017,80890,49661,11435,7502,68609,7818,2444,78915,1966,104889,49686,11540,7877,69114,10552,7670,87455,17412,2066872,69166,77257,100979,247478,326758,330630,907240,1154430,92524911000,2531383000,3152351000,4002090000,9688449000,10763236000,10869447000,31418395000,60933076000
Missouri,Information,2017,6704,3016,847,757,4662,772,272,5751,926,13441,3052,854,837,4787,943,609,6401,6947,277752,4877,5537,9905,20648,24817,17445,65254,210619,19181884000,240694000,238171000,439802000,934954000,1205293000,956440000,3229908000,15817998000
Missouri,Management of Companies and Enterprises,2017,3946,208,74,103,390,765,1159,2314,1631,7445,213,74,103,395,770,1250,2415,5029,463745,243,342,516,1115,8385,39525,49025,414718,40668065000,60317000,40375000,31352000,133560000,526950000,2778105000,3438615000,37229095000
Missouri,Manufacturing,2017,26726,9352,4280,3563,17768,4433,1521,24327,2022,28721,9352,4285,3589,17799,4774,1913,25136,3085,1270986,17775,28545,47921,98525,171177,196950,507832,626761,67558012000,647051000,997684000,1848624000,3696246000,7777976000,10110358000,23613693000,34987583000
Missouri,"Mining, Quarrying, and Oil and Gas Extraction",2017,804,269,152,80,514,140,55,723,69,1345,269,152,93,529,285,217,1047,281,15910,409,1020,992,2521,4200,3354,10275,5326,942939000,25207000,43053000,44259000,116614000,230482000,181166000,538095000,379643000
Missouri,Other,2017,618,603,10,4,617,0,0,618,0,618,603,10,4,617,0,0,618,0,587,446,62,44,552,0,0,587,0,7283000,5313000,1218000,366000,6897000,0,0,7283000,0
Missouri,Other Services (except Public Administration),2017,72035,45815,13714,6425,65986,4469,803,71307,689,78509,45860,13844,6801,66537,5976,2361,74954,3291,570091,85194,88398,84206,258114,158219,65731,485196,78239,16628984000,2168389000,2294890000,2302815000,6776564000,4468649000,2168821000,13532114000,2791058000
Missouri,"Professional, Scientific, and Technical Services",2017,63588,42610,8849,4883,56388,3847,1381,61661,1906,70870,42630,8864,5020,56560,4881,2110,63625,7224,800045,65570,57932,64168,188190,120840,105010,416725,369463,58573655000,3231610000,2860000000,3572617000,9691830000,8631857000,7820320000,26307880000,31713928000
Missouri,Real Estate and Rental and Leasing,2017,25925,19696,2551,1250,23524,1088,453,25106,807,32685,19720,2603,1380,23730,1765,1202,26800,5827,184265,28360,16029,15773,60420,35592,22118,120359,62539,8308370000,1057870000,603411000,592128000,2266705000,1792135000,881260000,5027100000,3229810000
Missouri,Retail Trade,2017,62154,32412,12549,7193,52178,5906,1343,59512,2600,103650,32498,12899,8013,53438,9290,4530,67522,35872,1553084,59641,81477,92604,233946,202199,104897,545365,1001125,41197276000,1523970000,2043108000,2482131000,6053870000,7015748000,4082537000,17279674000,23785605000
Missouri,Total,2017,115355,67778,18478,11732,97988,11498,2797,112283,3072,150882,67858,18694,12302,98854,15396,7914,122164,28718,2517204,110308,121620,156668,388596,431013,344173,1163782,1353422,116773811000,4037903000,4192214000,5551973000,13782090000,16455579000,15392634000,45630303000,71143508000
Missouri,Transportation and Warehousing,2017,20903,12417,2422,1870,16815,1818,711,19423,1425,24416,12417,2427,1875,16825,1964,1003,19932,4414,441091,19320,15969,24070,60263,57320,49948,171777,232598,19510085000,741631000,621626000,970983000,2368052000,2417506000,2172143000,7086595000,10788439000
Missouri,Utilities,2017,538,124,45,10,202,183,34,434,102,1852,124,45,10,202,283,185,772,1078,69315,192,272,166,797,9576,4156,15794,39115,6975320000,5595000,8998000,10360000,33552000,751171000,342028000,1204105000,4196291000
Missouri,Wholesale Trade,2017,30153,13331,4222,3299,20930,4390,1860,27254,2869,38125,13341,4278,3449,21146,5414,3207,29855,8203,624241,22493,27818,42109,93268,134144,104494,335820,276998,36177374000,1115111000,1490425000,2263863000,4904111000,7722254000,5910526000,18754007000,16654334000
Montana,Accommodation and Food Services,2017,15781,5785,3301,3169,12280,2968,237,15505,271,17885,5800,3301,3219,12345,3544,648,16575,1292,258485,8715,22105,43247,74280,107933,31191,214935,43220,4665310000,297200000,305427000,698918000,1305125000,1891686000,581963000,3812870000,843103000
Montana,Administrative and Support and Waste Management and Remediation Services,2017,8764,6111,1072,624,7883,371,104,8428,289,9305,6111,1072,649,7908,425,127,8550,670,111599,8356,6824,8037,23871,12756,11723,51742,42020,3130144000,326387000,209526000,241249000,803951000,385066000,329424000,1622592000,1082225000
Montana,"Agriculture, Forestry, Fishing and Hunting",2017,1708,1393,181,51,1638,22,6,1683,9,1743,1393,181,51,1638,22,16,1708,11,5084,1654,1144,644,3609,649,0,4684,136,243208000,96408000,41234000,26542000,173013000,26247000,0,226233000,5199000
Montana,"Arts, Entertainment, and Recreation",2017,5518,3390,979,556,4968,403,55,5466,34,6168,3390,989,578,5000,478,111,5668,480,49580,3976,6442,7576,18331,14615,9607,44310,4566,896457000,154570000,117241000,125213000,403265000,252193000,112939000,814787000,70300000
Montana,Construction,2017,27189,20795,3670,1589,26080,804,98,27050,108,27380,20795,3670,1589,26080,840,138,27140,183,127875,28525,23855,21108,73735,28435,11164,119200,5985,7102665000,1299445000,990443000,1040722000,3347170000,1755510000,881393000,6481645000,464894000
Montana,Educational Services,2017,1895,957,355,210,1534,201,52,1831,48,1920,957,355,210,1534,201,74,1856,48,32200,1535,2335,2858,6839,8340,10222,27000,4614,749125000,39585000,41035000,46331000,132451000,179923000,282083000,648995000,92078000
Montana,Finance and Insurance,2017,6334,4166,775,310,5299,304,118,5769,538,9893,4166,780,366,5369,829,568,6834,2999,79690,7209,4838,4005,16473,11459,7624,37861,39728,4884644000,276061000,209539000,186877000,698554000,632538000,429551000,1896915000,2876040000
Montana,Health Care and Social Assistance,2017,15564,8163,2891,1802,12928,1392,635,15012,522,18652,8163,2916,1842,12993,1826,1830,16737,1865,361657,13883,19346,23304,57290,56615,81415,197470,155264,16526332000,563758000,694141000,956931000,2245112000,2102121000,3154216000,7582246000,8627926000
Montana,Information,2017,2119,1044,303,170,1558,107,106,1819,290,3452,1044,315,170,1578,146,441,2313,1123,43513,1687,2014,2161,6232,3091,8401,20657,22780,2327464000,55123000,70038000,69678000,208702000,167652000,525115000,1012717000,1311937000
Montana,Management of Companies and Enterprises,2017,565,55,0,43,99,99,123,325,239,660,55,0,43,99,99,123,325,334,13175,50,0,162,213,667,2374,3275,9899,1092885000,1660000,0,8265000,9937000,41431000,225181000,277230000,815610000
Montana,Manufacturing,2017,6217,2945,1077,704,5058,550,91,5981,120,6371,2945,1085,715,5079,580,103,6058,167,84089,4622,7116,9429,23627,18581,7848,62074,13776,4076405000,163316000,226917000,324436000,797906000,756225000,319706000,2375665000,1171722000
Montana,"Mining, Quarrying, and Oil and Gas Extraction",2017,1529,939,188,65,1202,69,34,1330,179,1605,939,188,65,1202,73,34,1335,245,23736,1370,1209,866,3531,2158,1759,8233,9556,2049096000,75585000,71996000,49880000,203382000,201082000,154836000,607200000,899394000
Montana,Other,2017,24,22,0,0,24,0,0,24,0,24,22,0,0,24,0,0,24,0,36,22,0,0,36,0,0,36,0,801000,528000,0,0,801000,0,0,801000,0
Montana,Other Services (except Public Administration),2017,15661,10367,2850,1322,14592,736,79,15457,161,16415,10372,2860,1370,14655,1116,99,15941,362,83495,18403,18522,17041,54510,20516,2627,80431,2190,2497730000,497381000,492684000,497462000,1502571000,613659000,130371000,2362279000,103983000
Montana,"Professional, Scientific, and Technical Services",2017,18057,13281,2195,1027,16577,626,227,17508,523,19206,13286,2195,1093,16657,920,447,18151,1014,91063,17916,14439,12896,46006,17855,10107,76853,12006,4800354000,819500000,663467000,703525000,2216244000,1078986000,618785000,4077614000,664210000
Montana,Real Estate and Rental and Leasing,2017,9118,7710,574,310,8634,195,63,8936,154,10167,7715,609,420,8784,354,350,9589,498,29621,9640,3531,4029,17609,4804,1348,25644,3255,1030144000,356854000,110143000,122066000,605623000,139190000,40351000,859423000,120381000
Montana,Retail Trade,2017,17976,8766,4026,2287,15132,1574,349,17186,722,23707,8806,4128,2510,15503,2291,998,19118,4219,291144,16193,26313,29606,72606,49230,29789,157291,124176,8129123000,432554000,692967000,867888000,2006656000,1562629000,995767000,4763496000,3103503000
Montana,Total,2017,32812,20667,5277,3121,29065,2300,534,31899,913,38192,20687,5329,3298,29314,3172,1610,34096,4096,376565,30918,34615,41277,106810,81258,57690,245758,130807,14773193000,1178487000,1085628000,1364332000,3628447000,2809968000,2363808000,8802223000,5970970000
Montana,Transportation and Warehousing,2017,5983,4033,666,330,5112,353,108,5646,296,6834,4033,669,330,5117,389,184,5824,792,58154,5667,4457,4342,15090,10570,4652,33958,14902,2485137000,219526000,154666000,182558000,580586000,447404000,195467000,1403294000,703940000
Montana,Utilities,2017,438,182,27,34,255,90,6,376,48,1055,182,27,39,260,128,16,445,550,14066,277,174,538,1143,2310,642,4752,4580,1209720000,7260000,7283000,36144000,59157000,192918000,43702000,345196000,416430000
Montana,Wholesale Trade,2017,6064,2701,712,543,4148,609,257,5187,810,7970,2716,719,572,4206,833,473,5778,2088,78186,3907,4631,6542,16637,16574,8904,47446,27068,3992720000,173583000,199264000,307767000,751862000,783811000,470072000,2249993000,1518669000
Nebraska,Accommodation and Food Services,2017,17524,6126,3175,3486,12806,3600,517,16932,580,23151,6128,3185,3517,12850,4432,2195,19501,3636,388846,10323,21538,48151,80200,123389,60754,265631,121778,5995491000,268736000,276211000,640667000,1189150000,1813728000,895003000,3920081000,2050495000
Nebraska,Administrative and Support and Waste Management and Remediation Services,2017,12379,7541,1759,1056,10435,882,245,11628,740,13978,7541,1779,1056,10455,995,310,11828,2132,323542,11073,11556,13656,37012,29197,26302,97660,220521,12307316000,401955000,339697000,473136000,1244446000,971228000,836913000,3252335000,8760174000
Nebraska,"Agriculture, Forestry, Fishing and Hunting",2017,1005,735,104,41,900,45,19,970,35,1050,735,104,41,900,45,34,985,65,6622,947,728,521,2372,935,329,3687,2935,357213000,48208000,37073000,26213000,116598000,58005000,19830000,198258000,158955000
Nebraska,"Arts, Entertainment, and Recreation",2017,4362,2525,592,427,3598,539,88,4258,87,4628,2525,592,432,3603,577,137,4353,258,73749,3938,4001,5931,14326,21348,13110,51724,18350,1261613000,138752000,71551000,113204000,337647000,378028000,163951000,949678000,221265000
Nebraska,Construction,2017,32134,21595,5207,2704,29520,2027,257,31855,237,32405,21595,5207,2704,29520,2064,333,31980,371,240420,34295,33893,36029,104400,79006,22912,210060,26902,12358975000,1322975000,1373605000,1654264000,4360170000,4322281000,1453723000,10338730000,1781981000
Nebraska,Educational Services,2017,2594,1078,408,316,1839,520,83,2460,95,2811,1078,408,316,1839,595,188,2640,123,94984,1762,2720,4258,9112,22041,6639,40729,52641,2660711000,48881000,43489000,71555000,176781000,496428000,209548000,970088000,1656738000
Nebraska,Finance and Insurance,2017,12902,8398,1584,578,10606,854,300,11817,1075,22058,8413,1600,818,10885,2573,1714,15344,6679,322456,14435,9864,6876,31539,28669,28939,90343,228625,22998397000,598664000,484604000,423854000,1530925000,1648166000,1983520000,5229864000,17495842000
Nebraska,Health Care and Social Assistance,2017,23075,11054,4137,2670,17903,3200,1086,22226,817,29090,11085,4152,2768,18049,4335,2758,25238,3739,666380,18507,27893,36178,82996,126018,132836,344607,312939,31354725000,1002340000,1224320000,1525037000,3765180000,4834881000,5339858000,14048823000,16860615000
Nebraska,Information,2017,2761,1018,387,255,1675,390,182,2292,454,4862,1018,388,282,1706,547,393,2731,2106,105951,1687,2523,2979,7326,12528,14732,35372,64615,6607434000,61175000,84756000,126304000,279201000,666803000,817788000,1808678000,4539341000
Nebraska,Management of Companies and Enterprises,2017,1430,77,38,39,161,280,406,847,581,1820,77,38,47,170,280,425,875,943,111165,93,207,164,495,3060,9880,13435,97682,8799780000,10379000,7399000,11351000,31390000,224310000,1186820000,1442520000,7349885000
Nebraska,Manufacturing,2017,7733,2606,1139,832,4889,1049,444,6803,666,8529,2606,1145,837,4900,1117,588,7069,1158,444217,5060,7649,11077,26097,40065,51185,137747,266868,21310160000,172056000,256545000,419252000,942582000,1832634000,2303752000,6096525000,13199353000
Nebraska,"Mining, Quarrying, and Oil and Gas Extraction",2017,468,263,59,47,387,15,13,428,13,546,263,59,47,387,15,13,428,61,5006,428,373,631,1560,250,924,3264,912,274776000,18884000,18635000,34666000,80158000,12400000,56044000,178867000,49092000
Nebraska,Other,2017,69,68,0,0,69,0,0,69,0,69,68,0,0,69,0,0,69,0,80,68,0,0,80,0,0,80,0,1204000,1078000,0,0,1204000,0,0,1204000,0
Nebraska,Other Services (except Public Administration),2017,27115,18010,4729,2126,24911,1489,298,26780,297,29242,18015,4764,2255,25087,2007,952,28272,764,179889,32546,30350,27958,91299,51377,20954,167949,10044,5074276000,842799000,814774000,744430000,2413491000,1378519000,660007000,4591386000,435182000
Nebraska,"Professional, Scientific, and Technical Services",2017,21880,14667,2945,1670,19359,1243,324,21004,848,23495,14667,2960,1697,19401,1569,492,21581,1879,195229,21569,19708,21886,63870,38453,19616,126155,64271,11806958000,951261000,919155000,1193175000,3095746000,2428775000,1476687000,7273861000,4271920000
Nebraska,Real Estate and Rental and Leasing,2017,10084,8017,756,341,9142,309,187,9696,376,11660,8032,796,356,9214,418,563,10280,1303,56410,10092,4915,4434,19857,8289,13277,43015,12363,2432840000,363194000,194990000,157298000,731640000,366023000,597121000,1802395000,568818000
Nebraska,Retail Trade,2017,23771,11152,5045,3113,19371,2188,608,22291,1454,35656,11174,5133,3457,19838,3570,2075,25721,9868,545025,20953,33085,39833,94526,73116,49618,220760,319464,14467863000,558679000,772760000,1042241000,2390927000,2316850000,1989834000,6814763000,7475649000
Nebraska,Total,2017,43709,25582,7049,4368,36999,4083,1047,42129,1580,54954,25606,7126,4624,37356,5729,3316,46401,8553,833472,41525,46412,58224,146161,148035,118391,412587,420885,36415429000,1518078000,1574855000,2007101000,5100034000,5539479000,5168582000,15808095000,20607334000
Nebraska,Transportation and Warehousing,2017,11211,7638,1222,715,9659,471,261,10494,695,12438,7639,1222,717,9662,503,345,10635,1757,152460,11106,7777,9456,28955,17289,19730,72022,68193,6903807000,386079000,302558000,403022000,1107276000,757683000,962900000,3063380000,3231661000
Nebraska,Utilities,2017,181,42,8,0,64,30,0,104,73,591,42,8,0,64,35,0,112,475,5532,53,34,0,209,617,0,968,4478,516836000,4290000,1740000,0,12014000,44170000,0,68687000,441436000
Nebraska,Wholesale Trade,2017,11372,4616,1472,1076,7327,1628,788,9884,1440,15977,4621,1525,1138,7453,2145,1862,11622,4287,204614,7560,9514,13276,31642,44150,37230,119318,84080,12229958000,347726000,487684000,677008000,1583138000,2224262000,2111814000,6195935000,5971217000
Nevada,Accommodation and Food Services,2017,23881,7331,4684,4586,16616,5125,999,22750,1129,34075,7521,4724,4640,16900,6374,2954,26240,7833,1596037,10855,31377,62568,104904,191187,150298,446827,1149158,47465554000,469102000,517526000,1109055000,2097671000,3766276000,3445165000,9318919000,38145741000
Nevada,Administrative and Support and Waste Management and Remediation Services,2017,20756,11791,3027,1919,16781,1944,823,19598,1139,22912,11806,3036,1958,16844,2037,900,19839,3047,624431,17606,20074,26103,64287,71871,95097,233929,385448,19878101000,822149000,656499000,957793000,2461287000,2269113000,2655304000,7485418000,12049801000
Nevada,"Agriculture, Forestry, Fishing and Hunting",2017,253,183,21,6,229,14,0,253,0,253,183,21,6,229,14,0,253,0,1305,300,130,94,686,452,0,1305,0,50691000,9244000,3963000,3914000,23740000,21622000,0,50691000,0
Nevada,"Arts, Entertainment, and Recreation",2017,7133,4366,678,668,5758,838,228,6891,215,8210,4366,678,673,5763,981,678,7503,575,155732,5222,4601,9014,19165,33954,35194,95947,50285,5374089000,765347000,146386000,272753000,1206245000,1075077000,929993000,3472790000,1388523000
Nevada,Construction,2017,24552,11899,4557,3419,19896,3348,673,23962,574,24895,11899,4557,3424,19901,3402,720,24070,801,377085,19444,30196,46514,96333,123500,78197,300273,73843,21040050000,1054161000,1354294000,2240205000,4659068000,6505503000,4147945000,15454665000,5371417000
Nevada,Educational Services,2017,3710,1969,523,301,2809,537,157,3545,150,3920,1969,523,306,2814,570,204,3634,270,60995,2822,3478,4070,10546,18823,14063,45562,14839,2215515000,135256000,110694000,88001000,340517000,541178000,539852000,1509617000,682709000
Nevada,Finance and Insurance,2017,13092,8479,1440,583,10551,562,558,11706,1374,20994,8479,1475,589,10592,971,1351,12961,8017,173583,13736,9231,7032,30323,13313,13358,59257,114166,12150634000,720248000,560883000,408882000,1732702000,964398000,894788000,3927241000,8212531000
Nevada,Health Care and Social Assistance,2017,30194,15769,5943,3763,25511,2897,672,29146,1015,36954,15779,5988,3877,25680,4046,1654,31586,5316,650793,24681,39703,50304,115002,107137,85744,316440,331474,32829180000,1921894000,1757474000,2183575000,5872254000,4423849000,3018943000,13725913000,18942091000
Nevada,Information,2017,4942,2945,461,324,3791,364,132,4335,577,7138,2945,461,339,3816,399,329,4597,2488,89551,4272,2925,4072,11871,12392,5797,32895,56475,5925093000,292384000,180341000,295330000,801584000,729278000,159809000,1812669000,4104939000
Nevada,Management of Companies and Enterprises,2017,1949,418,40,59,520,240,414,1174,775,2455,418,45,59,525,240,480,1245,1210,114850,365,6,379,870,2640,10200,13710,101140,10653005000,59661000,233000,24409000,199660000,159430000,719060000,1078150000,9574855000
Nevada,Manufacturing,2017,8634,3201,1387,892,5930,1107,411,7889,541,8896,3201,1387,892,5930,1119,462,7965,714,210151,5280,9224,12197,30042,37258,29725,114444,75913,11606901000,271183000,341052000,494914000,1244997000,1751072000,1365507000,5209025000,5167651000
Nevada,"Mining, Quarrying, and Oil and Gas Extraction",2017,849,353,109,101,607,68,67,762,73,914,353,111,101,609,87,67,784,116,62986,448,728,1391,2841,2389,9626,15311,45698,6126644000,38617000,75882000,150693000,291738000,149635000,908581000,1372239000,4527567000
Nevada,Other,2017,56,53,0,0,56,0,0,56,0,56,53,0,0,56,0,0,56,0,72,49,0,0,72,0,0,72,0,2195000,1763000,0,0,2195000,0,0,2195000,0
Nevada,Other Services (except Public Administration),2017,20894,12886,4022,1796,18744,1242,330,20389,460,23661,12901,4057,1904,18902,2048,705,21786,1716,178701,22009,26306,23023,71704,45871,19297,140616,33347,5583335000,740457000,797265000,699956000,2249168000,1329424000,559059000,4258585000,1151965000
Nevada,"Professional, Scientific, and Technical Services",2017,42118,31020,4352,2528,37941,2103,770,40869,1230,45090,31025,4361,2611,38040,2388,1064,41555,3495,293395,41300,28033,32407,102265,65551,34440,206000,81412,18941480000,2846465000,1545854000,1993232000,6408125000,4382431000,2072610000,13027010000,5549921000
Nevada,Real Estate and Rental and Leasing,2017,18715,14213,1795,784,16839,747,390,18019,683,23340,14238,1835,854,16974,969,1318,19321,3918,147095,19406,11773,9471,41251,18983,23765,85559,60970,6581969000,917754000,414625000,369648000,1729746000,868131000,1021660000,3730394000,2814234000
Nevada,Retail Trade,2017,26015,12547,4824,3205,20626,2092,935,23742,2232,43445,12568,4912,3485,21018,3289,2243,26721,16516,706068,21290,31514,40673,93939,62081,61602,219816,475013,20773108000,738065000,876256000,1121902000,2751949000,1996162000,2485171000,7310129000,13040390000
Nevada,Total,2017,52629,30035,8133,5395,43563,5074,1689,50326,2303,66430,30103,8219,5605,43927,6414,3567,53908,12522,1191625,45036,53682,71530,170248,176944,155952,503144,688481,50960493000,2542123000,2091457000,2771669000,7405249000,6967992000,6099297000,20472538000,30487955000
Nevada,Transportation and Warehousing,2017,7032,3400,763,579,4803,748,364,5989,1000,8180,3405,763,589,4818,793,443,6137,1991,268872,4554,4990,7721,17899,24894,28465,73537,189701,12069537000,209862000,198987000,308034000,737508000,987730000,1000084000,2805909000,9036103000
